Deck Name,Card Name,Type
Iron Thorn,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Iron Thorn,Technical Machine: Devolution Paradox Rift 177,Trainer
Iron Thorn,Lost City Lost Origin 161,Trainer
Iron Thorn,Lost City Lost Origin 161,Trainer
Iron Thorn,Town Store Obsidian Flames 196,Trainer
Iron Thorn,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn1,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn1,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn1,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn1,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn1,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn1,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn1,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn1,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn1,Arven Obsidian Flames 186,Trainer
Iron Thorn1,Arven Obsidian Flames 186,Trainer
Iron Thorn1,Arven Obsidian Flames 186,Trainer
Iron Thorn1,Judge Scarlet & Violet 176,Trainer
Iron Thorn1,Judge Scarlet & Violet 176,Trainer
Iron Thorn1,Judge Scarlet & Violet 176,Trainer
Iron Thorn1,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn1,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn1,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn1,Penny Scarlet & Violet 183,Trainer
Iron Thorn1,Eri Temporal Forces 146,Trainer
Iron Thorn1,Colress's Tenacity Shrouded Fable 57,Trainer
Iron Thorn1,Iono Paldea Evolved 185,Trainer
Iron Thorn1,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn1,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn1,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn1,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn1,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn1,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn1,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn1,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn1,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn1,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn1,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn1,Trekking Shoes Astral Radiance 156,Trainer
Iron Thorn1,Trekking Shoes Astral Radiance 156,Trainer
Iron Thorn1,Trekking Shoes Astral Radiance 156,Trainer
Iron Thorn1,Techno Radar Paradox Rift 180,Trainer
Iron Thorn1,Techno Radar Paradox Rift 180,Trainer
Iron Thorn1,Prime Catcher Temporal Forces 157,Trainer
Iron Thorn1,Earthen Vessel Paradox Rift 163,Trainer
Iron Thorn1,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn1,Pal Pad Scarlet & Violet 182,Trainer
Iron Thorn1,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn1,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn1,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn1,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Iron Thorn1,Technical Machine: Devolution Paradox Rift 177,Trainer
Iron Thorn1,Lost City Lost Origin 161,Trainer
Iron Thorn1,Lost City Lost Origin 161,Trainer
Iron Thorn1,Town Store Obsidian Flames 196,Trainer
Iron Thorn1,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn1,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn1,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn1,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn1,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn1,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn1,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn1,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn1,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn1,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn1,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn2,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn2,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn2,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn2,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn2,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn2,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn2,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn2,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn2,Arven Obsidian Flames 186,Trainer
Iron Thorn2,Arven Obsidian Flames 186,Trainer
Iron Thorn2,Arven Obsidian Flames 186,Trainer
Iron Thorn2,Judge Scarlet & Violet 176,Trainer
Iron Thorn2,Judge Scarlet & Violet 176,Trainer
Iron Thorn2,Judge Scarlet & Violet 176,Trainer
Iron Thorn2,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn2,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn2,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn2,Penny Scarlet & Violet 183,Trainer
Iron Thorn2,Eri Temporal Forces 146,Trainer
Iron Thorn2,Colress's Tenacity Shrouded Fable 57,Trainer
Iron Thorn2,Iono Paldea Evolved 185,Trainer
Iron Thorn2,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn2,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn2,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn2,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn2,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn2,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn2,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn2,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn2,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn2,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn2,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn2,Trekking Shoes Astral Radiance 156,Trainer
Iron Thorn2,Trekking Shoes Astral Radiance 156,Trainer
Iron Thorn2,Trekking Shoes Astral Radiance 156,Trainer
Iron Thorn2,Techno Radar Paradox Rift 180,Trainer
Iron Thorn2,Techno Radar Paradox Rift 180,Trainer
Iron Thorn2,Prime Catcher Temporal Forces 157,Trainer
Iron Thorn2,Earthen Vessel Paradox Rift 163,Trainer
Iron Thorn2,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn2,Pal Pad Scarlet & Violet 182,Trainer
Iron Thorn2,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn2,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn2,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn2,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Iron Thorn2,Technical Machine: Devolution Paradox Rift 177,Trainer
Iron Thorn2,Lost City Lost Origin 161,Trainer
Iron Thorn2,Lost City Lost Origin 161,Trainer
Iron Thorn2,Town Store Obsidian Flames 196,Trainer
Iron Thorn2,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn2,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn2,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn2,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn2,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn2,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn2,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn2,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn2,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn2,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn2,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn3,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn3,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn3,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn3,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn3,Arven Obsidian Flames 186,Trainer
Iron Thorn3,Arven Obsidian Flames 186,Trainer
Iron Thorn3,Arven Obsidian Flames 186,Trainer
Iron Thorn3,Arven Obsidian Flames 186,Trainer
Iron Thorn3,Judge Scarlet & Violet 176,Trainer
Iron Thorn3,Judge Scarlet & Violet 176,Trainer
Iron Thorn3,Judge Scarlet & Violet 176,Trainer
Iron Thorn3,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn3,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn3,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn3,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn3,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn3,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn3,Penny Scarlet & Violet 183,Trainer
Iron Thorn3,Penny Scarlet & Violet 183,Trainer
Iron Thorn3,Colress's Tenacity Shrouded Fable 57,Trainer
Iron Thorn3,Iono Paldea Evolved 185,Trainer
Iron Thorn3,Eri Temporal Forces 146,Trainer
Iron Thorn3,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn3,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn3,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn3,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn3,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn3,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn3,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn3,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn3,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn3,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn3,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn3,Canceling Cologne Astral Radiance 136,Trainer
Iron Thorn3,Canceling Cologne Astral Radiance 136,Trainer
Iron Thorn3,Techno Radar Paradox Rift 180,Trainer
Iron Thorn3,Techno Radar Paradox Rift 180,Trainer
Iron Thorn3,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn3,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn3,Prime Catcher Temporal Forces 157,Trainer
Iron Thorn3,Earthen Vessel Paradox Rift 163,Trainer
Iron Thorn3,Pal Pad Scarlet & Violet 182,Trainer
Iron Thorn3,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn3,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn3,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn3,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Iron Thorn3,Technical Machine: Devolution Paradox Rift 177,Trainer
Iron Thorn3,Lost City Lost Origin 161,Trainer
Iron Thorn3,Lost City Lost Origin 161,Trainer
Iron Thorn3,Town Store Obsidian Flames 196,Trainer
Iron Thorn3,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn3,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn3,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn3,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn3,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn3,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn3,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn3,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn3,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn3,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn4,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn4,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn4,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn4,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn4,Arven Obsidian Flames 186,Trainer
Iron Thorn4,Arven Obsidian Flames 186,Trainer
Iron Thorn4,Arven Obsidian Flames 186,Trainer
Iron Thorn4,Arven Obsidian Flames 186,Trainer
Iron Thorn4,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn4,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn4,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn4,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn4,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn4,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn4,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn4,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn4,Penny Scarlet & Violet 183,Trainer
Iron Thorn4,Penny Scarlet & Violet 183,Trainer
Iron Thorn4,Penny Scarlet & Violet 183,Trainer
Iron Thorn4,Judge Scarlet & Violet 176,Trainer
Iron Thorn4,Judge Scarlet & Violet 176,Trainer
Iron Thorn4,Judge Scarlet & Violet 176,Trainer
Iron Thorn4,Iono Paldea Evolved 185,Trainer
Iron Thorn4,Iono Paldea Evolved 185,Trainer
Iron Thorn4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn4,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn4,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn4,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn4,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn4,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn4,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn4,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn4,Techno Radar Paradox Rift 180,Trainer
Iron Thorn4,Techno Radar Paradox Rift 180,Trainer
Iron Thorn4,Energy Loto Astral Radiance 140,Trainer
Iron Thorn4,Energy Loto Astral Radiance 140,Trainer
Iron Thorn4,Earthen Vessel Paradox Rift 163,Trainer
Iron Thorn4,Unfair Stamp Twilight Masquerade 165,Trainer
Iron Thorn4,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn4,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn4,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn4,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Iron Thorn4,Technical Machine: Devolution Paradox Rift 177,Trainer
Iron Thorn4,Lost City Lost Origin 161,Trainer
Iron Thorn4,Lost City Lost Origin 161,Trainer
Iron Thorn4,Lost City Lost Origin 161,Trainer
Iron Thorn4,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn4,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn4,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn4,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn4,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn4,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn4,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn4,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn4,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn4,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn4,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn5,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn5,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn5,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn5,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn5,Arven Obsidian Flames 186,Trainer
Iron Thorn5,Arven Obsidian Flames 186,Trainer
Iron Thorn5,Arven Obsidian Flames 186,Trainer
Iron Thorn5,Arven Obsidian Flames 186,Trainer
Iron Thorn5,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn5,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn5,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn5,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn5,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn5,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn5,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn5,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn5,Judge Scarlet & Violet 176,Trainer
Iron Thorn5,Judge Scarlet & Violet 176,Trainer
Iron Thorn5,Judge Scarlet & Violet 176,Trainer
Iron Thorn5,Penny Scarlet & Violet 183,Trainer
Iron Thorn5,Penny Scarlet & Violet 183,Trainer
Iron Thorn5,Eri Temporal Forces 146,Trainer
Iron Thorn5,Eri Temporal Forces 146,Trainer
Iron Thorn5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn5,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn5,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn5,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn5,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn5,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn5,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Iron Thorn5,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn5,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn5,Energy Loto Astral Radiance 140,Trainer
Iron Thorn5,Energy Loto Astral Radiance 140,Trainer
Iron Thorn5,Earthen Vessel Paradox Rift 163,Trainer
Iron Thorn5,Techno Radar Paradox Rift 180,Trainer
Iron Thorn5,Nest Ball Scarlet & Violet 181,Trainer
Iron Thorn5,Prime Catcher Temporal Forces 157,Trainer
Iron Thorn5,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn5,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn5,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn5,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Iron Thorn5,Technical Machine: Devolution Paradox Rift 177,Trainer
Iron Thorn5,Lost City Lost Origin 161,Trainer
Iron Thorn5,Lost City Lost Origin 161,Trainer
Iron Thorn5,Lost City Lost Origin 161,Trainer
Iron Thorn5,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn5,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn5,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn5,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn5,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn5,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn5,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn5,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn5,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn5,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn5,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn6,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn6,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn6,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn6,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn6,Arven Obsidian Flames 186,Trainer
Iron Thorn6,Arven Obsidian Flames 186,Trainer
Iron Thorn6,Arven Obsidian Flames 186,Trainer
Iron Thorn6,Arven Obsidian Flames 186,Trainer
Iron Thorn6,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn6,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn6,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn6,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn6,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn6,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn6,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn6,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn6,Judge Scarlet & Violet 176,Trainer
Iron Thorn6,Judge Scarlet & Violet 176,Trainer
Iron Thorn6,Judge Scarlet & Violet 176,Trainer
Iron Thorn6,Penny Scarlet & Violet 183,Trainer
Iron Thorn6,Penny Scarlet & Violet 183,Trainer
Iron Thorn6,Penny Scarlet & Violet 183,Trainer
Iron Thorn6,Iono Paldea Evolved 185,Trainer
Iron Thorn6,Iono Paldea Evolved 185,Trainer
Iron Thorn6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Iron Thorn6,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn6,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn6,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn6,Crushing Hammer Scarlet & Violet 168,Trainer
Iron Thorn6,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn6,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn6,Lost Vacuum Lost Origin 162,Trainer
Iron Thorn6,Energy Loto Astral Radiance 140,Trainer
Iron Thorn6,Energy Loto Astral Radiance 140,Trainer
Iron Thorn6,Energy Loto Astral Radiance 140,Trainer
Iron Thorn6,Techno Radar Paradox Rift 180,Trainer
Iron Thorn6,Techno Radar Paradox Rift 180,Trainer
Iron Thorn6,Unfair Stamp Twilight Masquerade 165,Trainer
Iron Thorn6,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn6,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn6,Future Booster Energy Capsule Temporal Forces 149,Trainer
Iron Thorn6,Technical Machine: Devolution Paradox Rift 177,Trainer
Iron Thorn6,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Iron Thorn6,Lost City Lost Origin 161,Trainer
Iron Thorn6,Lost City Lost Origin 161,Trainer
Iron Thorn6,Lost City Lost Origin 161,Trainer
Iron Thorn6,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn6,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn6,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn6,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn6,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn6,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn6,Lightning Energy Scarlet & Violet 12,Energy
Iron Thorn6,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn6,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn6,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn6,Double Turbo Energy Brilliant Stars 151,Energy
Iron Thorn7,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn7,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn7,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn7,Iron Thorns ex Twilight Masquerade 77,Pokemon
Iron Thorn7,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn7,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn7,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn7,Boss's Orders Paldea Evolved 172,Trainer
Iron Thorn7,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn7,Professor's Research Scarlet & Violet 189,Trainer
Iron Thorn7,Professor's Research Scarlet & Violet 189,Trainer
